contactID,campaignID,customerID,contact_type,timestamp
1234,1,1,email,01/08/2016 12:00:00
1233,1,2,sms,02/08/2016 12:00:00
1236,2,1,email,03/08/2016 12:00:00
1236,2,2,sms,04/08/2016 12:00:00
1237,2,2,sms,05/08/2016 12:00:00
1238,2,2,sms,06/08/2016 12:00:00
1239,1,3,phone,07/08/2016 12:00:00
1378,1,3,email,08/08/2016 12:00:00
1379,1,3,sms,09/08/2016 12:00:00
1380,2,1,phone,10/08/2016 12:00:00
1381,2,3,email,11/08/2016 12:00:00
1382,2,1,sms,12/08/2016 12:00:00
1383,1,3,phone,13/08/2016 12:00:00
1384,1,2,email,14/08/2016 12:00:00
1385,2,2,sms,15/08/2016 12:00:00
1386,1,1,sms,16/08/2016 12:00:00
1387,2,1,sms,17/08/2016 12:00:00
1388,1,3,email,18/08/2016 12:00:00
1389,2,1,phone,19/08/2016 12:00:00
